Title,Label
norveç 34 milyon ceset torbası siparişi verdi,0
fotoğraf uzaydan çekilen antarktika kıtasını gösteriyor,0
2022 nato zirvesinde dünya liderleri satanist eserlerle fotoğraflandı,0
cernde yapılan çalışmalar anlama geliyor,0
rusya paylaşımda görünen 67 yaşında olduğu iddia edilen emekli generali göreve çağırdı,0
hollandada çiftçiler bill gatese ait yapay et fabrikasını yaktı,0
fotoğrafta atatürkün elini öpüp önünde eğilen kişi ingiltere kralı,0
terk edilmiş bebeklerin kimliklerinde anne baba adına adem havva yazıldığı iddiası doğru,0
görselde yer alan fotoğrafı 1970lı yıllarda ekonomi sınıfı uçuşa ait,0
diyanet işleri başkanı prof dr ali erbaş paylaşımda geçen ifadelerde bulundu,0
venezuela devlet başkanı türkiyeye venezuelada petrolümüzü çıkarın 70i sizin 30u bizim olsun dedi,0
fotoğraf çinde atatürk posterlerinin olduğu bir dükkânı gösteriyor,0
pfizer georgia guidestones anıtını yeniden inşa etmek istediğini söyledi,0
video ukraynadaki tarlaların ruslar tarafından yakıldığını gösteriyor,0
nintendo kartondan oyun tasarlayan çocuğa dava açtı,0
çin ordusunun iflas eden bankaları koruduğu video gerçek,0
kemal kılıçdaroğlu time dergisi kapağına çıktı,0
fotoğraf yıldırım çarpması sonucu kumda oluşmuş bir şekli gösteriyor,0
nato genel sekreteri basın toplantısında fetö dedi,0
katar dünya kupası ceosu ülkeye gelecek kişileri evlilik dışı ilişki hakkında uyardı,0
lucescu fenerbahçe taraftarının putin tezahüratına ilişkin iddiadaki açıklamayı yaptı,0
görseldeki dağ taşlaşmış dev bir ağaç,0
yunan hava kuvvetleri boşuna kaçma yorgun öleceksin yazılı arma kullanıyor,0
hatay samandağ çevlik sahili riodan sonra dünyanın uzun ikinci sahili,0
fotoğraf srebrenitsa katliamında bir annenin evladına son bakışını gösteriyor,0
videoda italya başbakanı mario draghinin istifası kutlanıyor,0
elon muskın twitter hesabı askıya alındı,0
videodaki kız çocuğu rusya saldırısı sonucu yaralandı,0
kanada başbakanı justin trudeaunun acuitas şirketinde hissesi var,0
justin bieber aşı yüzünden yüz felci olduğunu söyledi,0
arda turanın orhan veli gencebayın kitabını eline almamışlar bana cahil diyor şeklinde bir açıklaması var,0
alman bild gazetesinin ukraynalı mülteciler hakkında paylaşımdaki haber yaptığı iddiası doğru,0
abd başkanı biden videoda gaziye madalyayı ters takıyor,0
kalyo yasuo adlı bir japon bilim insanı bulunuyor,0
video kübada enflasyona karşı protestoları gösteriyor,0
abd başkanı joe biden kansere yakalandığını açıkladı,0
katardaki dünya kupasında lgbti bayrağı taşıyanlara hapis cezası verilecek,0
iki yıl milletvekilliği yapmak emekli olmak yeterli,0
video abd ordusunun kullandığı drone sinekleri gösteriyor,0
köpekbalığı fotoğrafı national geographic tarafından yılın fotoğrafı seçildi,0
money dergisi kapağında zelenskiye yer verdi,0
maymun çiçeği virüsü nedeniyle 2023 yılında 270 milyon insanın öleceği iddiası doğru,0
video çığdan çocuklarını bırakıp kaçan bir babayı gösteriyor,0
arda turan alemin güzel kızını bir akşam güneşinde iki bira tarihe gömdük dedi,0
real madrid logosuna gökkuşağı koymadığı yaptırımla karşılaşacak,0
marmariste köpek balığı saldırısı yaşandı,0
türkiyede il sayısı 100e çıkıyor,0
videoda bulunan lunapark oyuncağı gerçek,0
chp ankarada gelince türbana son yazılı broşür dağıttı,0
fotoğraf greta thunbergin konuştuğu glastonbury festivalinden sonra çekildi,0
görüntüler tarikat lideri mahmut ustaosmanoğlunun cenazesini gösteriyor,0
fotoğraf 1900lerde çekilen bir türk kadınına ait,0
diyanet yangın hidrantlarını tahrik edici bulduğu yeniden tasarlanmasını istedi,0
paylaşımdaki görsel haziran 2022 ankara sel felaketinden,0
ukraynada yanlışlıkla hollanda bayrağı yakıldı,0
korede spiker haberi atatürke saygısından ayakta sundu,0
beyazıt öztürk tarafından atıldığı iddia edilen tweet gerçek,0
abddeki bebek maması kıtlığını pfizer istedi,0
iddiadaki fotoğraf chp mitinginde çekilmiş,0
the simpson dizisindeki aşı iddiası gerçek,0
video ukraynaya atılan ru kinzhal füzesini gösteriyor,0
pfizer maymun çiçeği aşısını tamamladı,0
tuğçe kazaz dolar ilgili tweet attı,0
fotoğraftaki heykel chpli belediye tarafından yapıldı,0
izlanda dinlerin akıl hastalığı olduğunu açıkladı,0
david beckham erkek çocuklarına hayatlarına giren kadınlara şiddet uyguladıklarında miras hakları olmayacağına dair bir sözleşme imzalattı,0
tamer karadağlı paylaşımdaki açıklamayı yaptı,0
video dubaide gelinlik provası yapan aysun kayacıyı gösteriyor,0
selde sörf yapan adam fotoğrafı ankarada sel sırasında çekildi,0
the simpson dizisinde ümit özdağı içeren bölüm var,0
rüzgardan dolayı havalanan kadın videosu ankarada çekildi,0
the simpson dizisi donald trumpın covid19dan öldüğünü tahmin etti,0
cesc fabregas paylaşımdaki açıklamayı yaptı,0
pfizer ceosu albert bourla 2023e kadar dünya nüfusunu yarıya indireceğiz dedi,0
fotoğraf gaziantepte bulunan bir restoranın kazan şeklindeki kasasını gösteriyor,0
fotoğraf fırat nehrinin siyanür sızdırılmadan önceki sonraki halini gösteriyor,0
fotoğraf atatürkü ingiliz valisi olmak üzere müracaatta bulunurken pera palasta gösteriyor,0
pique shakirayı gavinin annesi aldattı,0
volkanlar insan aktivitelerinden karbondioksit yayar,0
video klaus schwabın gizlice çekilen konuşmasını gösteriyor,0
istanbul üniversitesi tıp fakültesi 195 dönem birincisi mezuniyet konuşmasında paylaşımdaki ifadeleri kullandı,0
video biber fiyatları düşmesin biberlerini döken çiftçiyi gösteriyor,0
videodaki çocuk lionel messinin oğlu mateo,0
bükülebilir pipetleri yanlış kullanıyoruz,0
görsel finlandiyada geyik boynuzlarının fosforlu renklere boyandığını gösteriyor,0
maymun çiçeği covid 19 aşılarının sonucu ortaya çıkan zona hastalığı,0
eurovision birincisi grup sahneye çıkarken nazi selamı verdi,0
hamile ken bebek üretilecek,0
rtük türkiyenin cd priminin yayınlanmasını yasakladı,0
leventhisarüstü metrosu ekrem imamoğlu başkanlığında gökkuşağı renkleriyle işıklandırdı,0
pride bayrağına ukrayna bayrağı renkleri eklendi,0
görsel chp eyleminde açılan pankartı gösteriyor,0
world economic forumun kendi polis gücü var,0
konyadaki tarihi tren garı yıkılıp yerine yenisi yapıldı,0
nasa uzaya çıplak insan resmi gönderecek,0
pizza çalan martı videosu gerçek,0
czn burak adıyla bilinen işletmeci burak özdemir paylaştığı fotoğraflarda beyin tümörü ameliyatı olduğunu belirtiyor,0
video finlandiyanın rusya sınırına tank ikmalini gösteriyor,0
fotoğraf çekim sonrası hulusi kentmenin otobüs bekleyişini gösteriyor,0
fotoğraf finlandiya başbakanı sanna marinin metal müzik sembollü tişört giydiğini gösteriyor,0
fotoğraf gerçek bir beyaz yarasayı gösteriyor,0
nasanın paylaştığı fotoğrafta marsta gerçek bir kapı gözüküyor,0
wht squire halep hatıralarım kitabında türk askerleri arapların katlettiğini aktarıyor,0
ikeadaki sınırsız içecek bölümü müşterilerin yanlış kullanımı nedeniyle kapatıldı,0
the simpson dizisi george floydun ölümünü tahmin etti,0
görsel ru ortodoks kilisesinin şeytan adında bir roketi kutsamasını gösteriyor,0
ingilteredeki 1939 kanser yasasına yönelik iddialar doğru,0
görsel portekizdeki güneş tutulmasını gösteriyor,0
amber heard mahkemedeki ifadesinde film alıntısı kullandı,0
çin televizyon kanalında rusyanın bölüneceğinin haritası paylaşıldı,0
bill gatesin twitter hesabı askıya alındı,0
polonyanın ukraynaya asker göndereceğine dair bir bbc haberi var,0
fotoğraf almanyayla oynayacakları maç öncesi namaz kılan suudi arabistanlı futbolcuları gösteriyor,0
fotoğraf kemal kılıçdaroğlunu gösteriyor,0
karpuzun cinsiyeti var,0
nti 2021 raporu maymun çiçeği salgınının planlanmış olduğunu gösteriyor,0
fotoğraf ornitorenk yavrusunu gösteriyor,0
görsel marmaris kızılbük koyunun eski halini gösteriyor,0
görseldeki partiler ermeni soykırımını kabul etti,0
nasanın salda gölüyle ilgili bir koruma açıklaması var,0
suriyede türkiyedeki suriyelilerin ülkelerine geri dönmeleri protesto edildi,0
dsönün 75 dünya sağlık asamblesine fethullah gülen katıldı,0
fenerbahçe yk başkanı ali koça atfedilen açıklamalar doğru,0
güneş kremi kansere oluyor,0
video savcı marcelo peccinin suikaste uğradığı anı gösteriyor,0
celal şengör cumhuriyeti türk olmayan bizler kurduk açıklaması yaptı,0
video sri lanka başbakanının oğullarının arabasının yakıldığını gösteriyor,0
ispanya yüksek mahkemesi covid19u biyolojik silah kategorisinde değerlendirdi,0
prof dr tolunay ören kalp damar uzmanlarının yarıştığı dünya şampiyonasında birincisi oldu,0
the simpson sedat peker videolarını önceden bildi,0
covid19 cobravenom19 kısaltması,0
videodaki kadın julia robertsın kızı,0
zelenskinin kızı babası nazi ifadesini kullanıp polonyaya kaçtı,0
zelenskiyi uyuşturucu kullanırken gösteren fotoğraf gerçek,0
görsel montblanc zirvesinde ayı gösteriyor,0
rusya müslümanlığı ikinci resmi din olarak ilan etti,0
fotoğraf ii abdülhamitin sürgüne yollanışını kutlayanları gösteriyor,0
video filistinliler tarafından kurgulanan bir vurulma anını gösteriyor,0
kuzey kutbunda çekildiği iddia edilen ay videosu gerçek,0
fotoğraf rihannanın bebeğini gösteriyor,0
ibb suriyeli yardım kartlarını iptal etti,0
gate vakfının önünde küresel insan nüfusunu azaltma merkezi yazıyor,0
tokyo camii atatürk tarafından yaptırıldı,0
boris johnson rusya kitle imha silahları kullanırsa müdahale edeceklerini açıkladı,0
mrna aşıları üreten firmaların ceoları istifa etti,0
david beckham atatürk portresi önünde fotoğraf çekildi,0
fotoğraf kılıçdaroğlu imamoğlunun eşek heykelini incelediğini gösteriyor,0
time dergisinin vladimir zelenskyi ladimir elensky olarak gösterdiği kapak gerçek,0
a haber ekrem imamoğlu eliyle caminin görünmesini engelledi ifadesiyle paylaşım yaptı,0
bruce willis aşı sebebiyle afaziye yakalandı,0
fotoğrafta atatürkün yanındaki kişi müzeyyen senar,0
volodimir zelenski george soros kuzen,0
bira tanrının bizi sevdiği mutlu olmamızı istediğinin kanıtı sözü benjamin frankline ait,0
hiçbir ülkenin bayrağında mor renk bulunmadığı doğru,0
rusya ukraynada 35000 çocuğu çocuk ticaretinden kurtardı,0
fotoğraf putinin tüpraşta çalıştığını gösteriyor,0
twitter yüzücü reka gyorgynin hesabını askıya aldı,0
motobike fuarında a haber muhabiri görevli arasında geçen diyalog plansız gelişti,0
fotoğraf anıtkabirde yere yatan insanları gösteriyor,0
cnn bbc çocuk askerlerin savaşa katılması hakkında övgü dolu haberler yaptı,0
video bir haarp tesisinin yıkılmasını gösteriyor,0
lynn forester rothschild şeytanı simgeleyen bir resmin önünde fotoğraf çekildi,0
cnnin yaptığı elon musk haberi gerçek,0
ukrayna büyük sıfırlamayı uygulayan ilk ülke oldu,0
video ru gemisi moskovanın batışını gösteriyor,0
george soros rusya çin tarafından aranıyor,0
fotoğraf ukraynanın ilk kadın savaş pilotu natasha perakovu gösteriyor,0
istanbul esenyurtta mobil nüfus aracında sığınmacılara vatandaşlık dağıtılıyor,0
abd moğolistanda biyolojik laboratuvar açacağını duyurdu,0
nurofen ilacı graf oksit içeriyor,0
lvivde öğrenciler hitlerin doğum gününü kutladı,0
türkiye görseldeki evleri suriyede yaptırdı,0
ukraynada dikilen sovyetler birliği bayrağı görüntüsü güncel,0
ilber ortaylı ayasofya camiinde insanlar kapı parçalarını kutsal sayıp ağızlarına atıyorlar dedi,0
fotoğraf apollo 8 uzay aracının fırlatılışını izleyen bir çifti gösteriyor,0
fotoğraf i dünya savaşından kaçan avrupalıları gösteriyor,0
almanyanın suriyeye tatile giden mültecileri sınır dışı ettiği doğru,0
video 12 nisan 2022 tarihinde new yorkta yaşanan metro saldırısı sırasında çekildi,0
villareal teknik direktörü unai emery maç sonrası bayern münihe şımarık çocuk dedi,0
ukraynalı çiftçi soyuz roketi çaldı,0
fotoğraflar finlandiyada çekilen beyaz kutup işıklarını gösteriyor,0
ru kuvvetleri nato askeri roger cloutieri ele geçirdi,0
istanbul halinde sebzelerin çöpe döküldüğünü gösteren video güncel,0
videodaki aşılama gerçek değil,0
cnnin yaptığı patlama haberi ukraynadan değil,0
alain delon ötanaziyle yaşamını sonlandırdı,0
buchada çekilen görüntüler kurgulanmış,0
fotoğraf ukraynada savaştan kaçan bir yaşlı adamı kedisini gösteriyor,0
belge cuma hutbelerinde atatürkün adının anılmamasının istendiğini gösteriyor,0
video ukrayna polonya sınırını tek başına geçen çocuğu gösteriyor,0
hangover kelimesi halatların üzerinden uyuyan insanlardan geliyor,0
fotoğraf atatürkün 20li yaşlarında çekilmiş hâlini gösteriyor,0
fransada bir markette yaşanan sıvı yağ izdihamı görüntüleri güncel,0
görsel will smithin chris rocka attığı tokada davetlilerin tepkilerini gösteriyor,0
çin rusyaya verdiği destekten pişman olduğunu açıkladı,0
video ru askerlerin 99 savaşında çeçen bir aileye davranışlarını gösteriyor,0
disney ceosu insan kaçakçılığından tutuklandı,0
zelenskinin putine kulak yaptığı fotoğraf gerçek,0
rusya ukraynada türk camisi bombaladı,0
rusya ukraynadaki nato üssünü vurdu,0
putinin toplantılarda yeşil perde kullandığı doğru,0
video pakistanda islama aykırı olduğu ağaç fidanlarının yok edildiğini gösteriyor,0
ukraynalılar kullanılmış ru tanklarını ebay sitesinden satılığa çıkardı,0
rusyanın bm büyükelçisi trumpın darbe indirildiğini söyledi,0
nathaniel rothschild ukraynanın rusyaya karşı kaybetmesi konusunda bir açıklama yaptı,0
putinin ayıya bindiğini gösteren fotoğraf gerçek,0
fotoğraf kadıköy yeldeğirmeninin eski hâlini gösteriyor,0
emmanuel macronun fotoğrafları vladimir putinle görüşmesinden sonra çekildi,0
fotoğraf özgürlük heykeline model olan kadını gösteriyor,0
leonardo dicaprio ukrayna yardım fonuna 76 milyon sterlin bağışladı,0
dolmalık biberin cinsiyeti var,0
ukrayna devlet başkanı volodimir zelenski twitter hesabından dünya liderlerini takip etmeyi bıraktı,0
polonya isveç norveç chemtrails avrupayı enfekte ettikleri dsöyü dava etti,0
ortaçağda kadınlar eşlerine düşük dozlu zehir veriyorlar mıydı,0
video ördeği annesi zanneden bir timsahı gösteriyor,0
kanal istanbul projesi iptal edildi,0
videodaki patlama ukraynada vakum bombası saldırısını gösteriyor,0
çin hükümetinin akaryakıta zam yapmasının ardından çin halkı araçlarını yollarda bırakınca yapılan zam geri çekildi,0
hindistanda bir politikacı müslümanları zehirleyelim dediği anda öldü,0
fotoğraf ukraynalı kız çocuğuna çelme takan yabancı gazeteciyi gösteriyor,0
aktör steven seagal ru ordusunun yanında savaşıyor,0
bm eski genel sekreterinin ukrayna ilgili yaptığı iddia edilen açıklamalar doğru,0
fotoğraf ukraynadaki japonya büyükelçisini gösteriyor,0
ukraynalı model anastasiia lenna rusyaya karşı ukrayna ordusuna katıldı,0
fotoğraf ukrayna başkan yardımcısının eşini gösteriyor,0
ukrayna askerlerini selamlayan çocukları gösteren fotoğraf güncel,0
video ukrayna ru uçağının it dalaşı yaptığını gösteriyor,0
