Title,Label
istanbulda cb alarmı uçaklar iniş yapamadı,1
yargıtayın atatürk havalimanı katliamından 6 işidliye verilen 45 ağırlaştırılmış müebbet kararını bozma gerekçesi belli oldu,1
gidiş dönüş bileti 1 milyar 650 milyon tl,1
motorlu araçlar kansere sebep olacak seviyede benzen üretiyor,0
bakan yumaklı muğla aydındaki yangınlar kontrol altına alındı izmir menderesteki yangın çalışmalar sürüyor,1
filistin yanlısı kampüs eylemleri avrupaya yayılıyor,1
chpli özçağdaştan kız öğrencilere ön koltuk yasağına tepki antakya ilçe milli eğitim müdürü ilgili şube müdürü başta olmak üzere laiklik düşmanı kadrolar derhal görevden alınmalıdır,1
istanbulda sayıda canlı vahşi hayvan ele geçirildi,1
savaşın altıncı ayında türkiyeden israile 54 ürün grubunda ihracat kısıtlaması,1
videonun türkiyede devam eden yangınlardan olduğu iddiası,0
facebookta anwar jitouyu arkadaş eklerseniz bilgisayarınızın hackleneceği iddiası,0
tekirdağda yolcu treninin çarptığı kişi hayatını kaybetti,1
video ru ordusunun 24 şubat 2022de kharkive indiği anı gösteriyor,0
mansur yavaş sgk ödeme tekliflerimizi kabul etmedi niyetleri üzüm yemek değil bağcıyı dövmek,1
erdoğanın sinan oğanın isteklerine boyun eğmeyeceğim dediği iddiası,0
kades verisi diyarbakırda yıl 1631 kadın imdat butonuna basarak yardım aldı,1
47 kitap 12 dergi altı gazete sayısı toplatma kararı,1
memleket partisinden ümran köksüzün istifa ettiğini duyuran hesabın gerçek olduğu iddiası,0
bahçeli sinan ateş davasına mhpden sadece avukatların katılacağını açıkladı herkes eteğindeki taşı döksün,1
mor çatı raporu aile mahkemeleri kadınları koruyamadı,1
videodaki görüntünün türkiyenin ilk uçak gemisinin test görüntüleri olduğu iddiası,0
rekabet kurulundan 2 yayıncılık firmasına 45 milyon lira ceza,1
hizbullah tarafından işkenceyle katledilen konca kurişin baskı altında çekilmiş görüntüleri ortaya çıktı,1
fotoğrafın orman yangını çıkaran lazeri gösterdiği iddiası,0
bir işçinin inşaattan düşerek ölmesine ilişkin 2 şüpheli tutuklandı,1
fatih altaylı 86 yaşındaki bir adamı trafik tartışması nedeniyle vuran polis türkiye bile fazla,1
örgütün yediği ilk bakan,1
tekirdağda kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,1
martı tag kurucusu öktem davayı kazandık martının önünde artık kanuni bir engel kalmadı,1
türkiye olimpiyatlarda altın madalya kazanamadı,1
almanya parlamentosu binasına sovyet zafer sancağı asıldı,0
hazpozitif bir yaklaşıma ihtiyacımız var,1
sanatçı yazar gazetecilerden chpnin esenyurt nöbetine ziyaret kayyıma rızamız yok itirazımız var,1
yasaklar zincirinde yeni halka nilüfer müzik festivali,1
fotoğrafın yoğun bakımda yatan tutuklu covid19 hastasını gösterdiği iddiası,0
konyada yakmak cebinden dolar çıkaran vatandaş gasp edildi,0
hasta yakınlarından bıçak parası talep ettiği iddia edilen doçent tutuklandı,1
diyanetin nüfusu 4 ili geçecek,1
kirazlıtepe sakinleri yetkililere seslendi verdiğiniz sözleri tutun,1
izmir barosu istanbul barosu yalnız değildir,1
video israilin saldırısı sonrasında lübnandaki patlamayı gösteriyor,0
akdenizde 41 büyüklüğünde deprem,1
aile hekimliği yönetmeliğine tepkiler sürüyor reçete kısıtlamasını kabul etmiyoruz,1
kahramanmaraş depremleri sonrası yanardağ oluşmadı,0
cem boynerin çalışanlarına durun gitmeyin başlıklı bir mail attığı doğru değil,0
istanbul havalimanındaki ali kuşçu camisinde ibadet etmek ücretli,0
fotoğraf metin ucanın cenazesine ateizm derneğinin yolladığı çelengi gösteriyor,0
videonun afrikadaki pakistanlı mültecilere uygulanan şiddeti gösterdiği iddiası,0
fotoğrafın yemenin ele geçirdiği gemiye ait olduğu iddiası,0
fransada tiktok yasaklandı,0
irandan toplu infaz görüntüsü değil izlandadaki dans gösterisi,0
sokak hayvanları düzenlemesi yürürlüğe girdi kanun neler getiriyor uygulanacak,1
polis sivil fotoğrafının fransadaki güncel protestolardan olduğu iddiası,0
kazakistandaki bozkurt işareti yapan heykel gerçek,0
marmaray bir günde 743 bin 596 yolcu taşıyarak rekor tazeledi,1
videonun ukrayna savaşının kurgu olduğunu gösterdiği iddiası,0
türkiyenin tapusu lozan antlaşması 100 yaşında,1
videonun türkiyenin kandile hava harekatından olduğu iddiası,0
fethiyenin laboratuvarlarından dünyaya avcı böcek ihracatı başladı,1
tıbbi cinsiyet eşitsizliği nedir,1
fotoğraf i dünya savaşından kaçan avrupalıları gösteriyor,0
paylaşımdaki görüntüler ovidio guzmanın yakalanmasının ardından yaşanan çatışmalara ait,0
cumhurbaşkanı erdoğanın bursa mitingindeki kalabalığa sakarya seslendiği iddiası,0
kasap cemil dar gelirlilerin tüketimine uygun kedi maması satıyor,0
trumpa 2 suikast girişimi şüpheli ryan wesley routh kimdir,1
videonun gerçek bir savaş uçağının inişini gösterdiği iddiası,0
iş sola eş sağa,1
genar başkanı ihsan aktaşın ak partinin oylarının radikal biçimde gerileyeceğini söylediği iddiası,0
ücretli öğretmenlerin ödenekleri 19 gün gecikti hesaplara geçmiş ancak yatması pazartesiyi bulacak,1
almanyada iklim değişikliği rekolteyi düşürdü,1
bidenın yerini alacak adaylık öne çıkan 5 isim,1
suriyelilerin sınır kapılarından ülkelerine dönüşü sürüyor,1
brezilyada polisin bir zanlının tutuklanması reşit olmasını beklediği iddiası,0
frankfurt kitap fuarında türkiye kitaplarını tanıtıyor,1
videonun nagehan alçının mezuniyet törenini gösterdiği iddiası,0
zeytin hasadı yaparken akıma kapılıp ağaçtan düşen kişi hayatını kaybetti,1
fotoğraf sednaya hapishanesinden kurtarılan birini gösteriyor,0
alman basınında suriye yorumları türkiye avantajlı konumda,1
sahildeki kaçak yapı denize bir adım sloganıyla kiralanıyor,1
mardinde iş cinayeti inşaatın 6ncı katından düşen işçi öldü,1
mansur yavaştan milli judocu emre yazgan başsağlığı mesajı,1
fotoğrafın muştaki bir temizlik işçisinin oluşturduğu kütüphaneyi gösterdiği iddiası,0
görsellerin mersin onur haftası kutlamalarını gösterdiği iddiası,0
ukrayna büyük sıfırlamayı uygulayan ilk ülke oldu,0
gözaltına alınan gazeteci enver aysever serbest bırakıldı,1
videodaki kişinin taksimdeki kadınların 100 dolara satın alınabileceğini söylediği iddiası,0
yumurta sperm olmadan gerçek insan embriyosu oluşturulduğu iddiası,0
basın konseyinden özlem gürsese destek gazetecilik suç değildir,1
şehirler orman yangınlarından korunabilir,1
erdoğanın dua zinciri kurulmasını istediği doğru,0
çinde bir insanı boğulmaktan kurtarmanın yasak olduğu iddiası,0
prof orta trakyada ciddi bir kuraklık yaşadık çiftçiye maliyeti büyük oldu,1
diyarbakırı etkisi altına alan si 5 gününde istanbul izmir uçak seferleri iptal edildi,1
fotoğrafın istanbul okmeydanındaki taşın eski yeni halini gösterdiği iddiası,1
görsellerin 2023 model renault torosu gösterdiği iddiası,0
tiktokta video yayınlayan kadın taksim patlamasındaki zanlı ahlam al bashirin kardeşi,0
emmanuel macronun dans ettiği görüntüler gerçek,0
beşiktaşta 11 katlı binada patlama yangın,1
videoda tenis topunu sektiren kişi maradona,0
kapitalizm gölgesini satamadığı ağacı keser sözünün karl marxa ait olduğu iddiası,0
mersin gümrük idaresinde rüşvet operasyonu 91 kişi tutuklandı,1
videonun fazıl sayın dombra çaldığını gösterdiği iddiası,0
whatsappın 1 ekim 2024te iphone 7 serisine desteğini keseceği iddiası doğru,0
videonun japonyada görevlilerin yolcuları metroya sığdırmaya çalıştığını gösterdiği iddiası,1
videonun diyanet işleri başkanı ali erbaşın kızı feyza erbaşı gösterdiği iddiası,0
görüntülerin israil kuvvetlerinin gözaltına aldığı hamas güçlerini gösterdiği iddiası,0
arnavutluk tiktoku bir yıl süreyle yasakladı,1
yanardağların kökeniyle ilgili iddialar doğru,0
çorumda rakımın zamanla yükseldiği iddiası,0
yargıtayın atatürk havalimanı katliamından 6 işidliye verilen 45 ağırlaştırılmış müebbet kararını bozma gerekçesi belli oldu,1
cumhurbaşkanı erdoğandan suriye açıklaması hiçbir ülkenin çakıl taşında dahi gözümüz yok,1
video iran tarafından vurulan tel avivi gösteriyor,0
video sığınmacıların avrupada gucci mağazasını soyduğunu gösteriyor,0
yolda emevi camiine uğrarsınız artık,1
türkiyeermenistan normalleşme süreci,1
amerikan yüksek mahkemesi aşılamayı durdurdu,0
fotoğrafın julian assangeın işkence gördüğünü gösterdiği iddiası,0
cumartesi anneleri 1030uncu haftada gözaltında kaybedilen ismail bahçeci,1
ekrem imamoğluna siyasi yasak olasılığına karşı chpde hangi seçenekler konuşuluyor,1
istanbul barosuna terör örgütü propagandası iddiasıyla soruşturma başlatıldı,1
venedik bienali türkiye pavyonu gülsün karamustafayı ağırlayacak,1
kıvılcım olarak gittiler alev olarak döndüler bir zamanlar beyin göçü,1
artistik patinajın ikonik sesi ravelin bolérosu,1
videodaki çocuk diyarbakırda öldürülen narin güran,0
floridada kasırganın yıktığı kasabaya yardım gönderilsin ukrayna bayrağı asıldı,0
muharrem incenin erdoğanı destekleyeceğim dediği iddia edilen video,0
isveçe onay verdik şaşırdınız,1
life smartphone kısa filmi venedik film festivalinde ödül aldı,0
görüntülerin iiabdülhamit theodor herzlin görüştüğü anları gösterdiği iddiası,0
eren erdemin şarkılarla karşılandığı video güncel,0
birleşik krallık bombalı saldırıdan üç gün önce uyarıda bulundu,0
fotoğraf hamasın esir aldığı israilli askeri gösteriyor,0
msb suriyedeki yeni yönetim onun ordusu olan smonun pkkypgnin işgal ettiği bölgeleri kurtaracağına inanıyoruz,1
bir işçinin inşaattan düşerek ölmesine ilişkin 2 şüpheli tutuklandı,1
lütfü savaşın yurttaşlarla tartışmasını gösteren videonun güncel olduğu iddiası,0
rusyanın çekildiği açık semalar antlaşmasının chemtrailsi içerdiği iddiası,0
depremde hayat kurtaran teknolojiler,1
merkez bankasının politika faizini yüzde 50ye çıkarması önemli enflasyon düşmüyor,1
video f22lerden kaçmak denize dalan bir ufoyu gösteriyor,0
görsel a haberin ateistlerin zam duası yaptığı alt bandını gösteriyor,0
iki köpeğin insanlara çarptığı videonun şanlıurfadan olduğu iddiası,0
diyanetin yapay eti caiz ilan eden bir fetva yayınladığı iddiası,0
iki karede iklim değişikliğinin korkunç yüzü,1
ingiltere hamile kadınlar aşı önerisini kaldırdı,0
tübitak sergisinde su çalışan cami çeşmesi isimli bir projenin yer aldığı iddiası,0
ysk başkanı erdoğanın zaferini açıkladı,1
kades verisi diyarbakırda yıl 1631 kadın imdat butonuna basarak yardım aldı,1
videonun türk bir ailenin bekaret kutlamasını gösterdiği iddiası,0
türkiyede ilk çocuk felci vakalarının marshall yardımları kapsamında gelen süt tozu nedeniyle görüldüğü iddiası,0
erdoğanın meral akşener hakkında zilli meral kemalin eteklisi dediği iddiası,0
bim aktüel ürün kataloğunda yer alan psikolog seansı gerçek,0
resim 2023 model renault torosu gösteriyor,0
abbnin güvenparka kurduğu dijital pano tmmob tarafından şikayet edildi,1
f16 satış sürecinin başlaması sonrası türkiyeabd ilişkilerinde neler bekleniyor,1
futbolcu moussa dembele covid19 aşısı nedeniyle bayıldı,0
video izmir torbalıda yapılan bir yürüyüşe ait,0
videonun izmir büyükşehir belediyesinin düzenlediği ormanda su arayan kadın temalı dans gösterisinden olduğu iddiası,0
neçirvan barzaninin ankaradaki temaslarında hangi konular ele alındı,1
fotoğrafın eurovisionda sahne alan eric claptonı gösterdiği iddiası,0
eğlence görüntüleri nedeniyle tepki çekmişti smalı ikbalin babası başından vurulmuş bulundu,1
fenerbahçe bugün 10 tane yerse,1
erdoğanın övgülerle anlatıldığı iddia edilen fransız tv kanalının videosu,0
dem partinin istanbul adayları meral danış beştaş murat çepni,1
videoda keman çalan kişi ekrem imamoğlunun kızı,0
ysk başkanı yener dört yerde seçim yenilenecek 40 itiraz değerlendirilecek,1
videonun kılıçdaroğlunun danimarka parlamentosunda alay konusu olduğunu gösterdiği iddiası,0
ahmet hakan sahadaki yeni gerçekliğin dünyadaki etkisini çözemeden htş terör örgütüdür tutturmak orta mektep talebesi mızmızlanmasına benziyor,1
mecliste çocuk istismarına af öngören bir düzenlemenin görüşüldüğü iddiası,0
erzurum cumhuriyet caddesinde çekilen görüntüler güncel,0
kayıp mühendis doğukan demirtaşın ailesi umutlu bekleyiş içinde,1
görüntünün covid19a yakalanan birinin kalbini gösterdiği iddiası,0
videonun kahramanmaraş depremleri sırasında çekildiği iddiası,0
içişleri bakanlığının henüz yayınladığı iddia edilen covid19 tedbirleri genelgesi,0
uşaktaki yangın kontrol altına alındı,1
peyzaj işçisinin ölümünde ankara büyükşehir belediyesi yöneticilerine soruşturma,1
marmariste köpek balığı saldırısı yaşandı,0
uguryucei twitter hesabının uğur yücele ait olduğu iddiası,0
fotoğrafın cem sayı imam hatip karşıtı bir gösteride gösterdiği iddiası,0
hakan şükürün fetö lideri fethullah gülenin ölmeden önce galatasarayla ilgili bir açıklama yaptığını söylediği doğru,0
paylaşımdaki sağlık diyanet verileri karşılaştırması doğru,0
ali yurtsever youtube kanalında aynı anda engin altay ömer faruk gergerlioğlu hakan şükürü konuk aldı,0
nobel ödüllü profesör tasuku honjonun yeni koronavirüsün laboratuvarda üretildiğini söylediği iddiası,0
başbakanlık osmanlı arşivlerinin eski binasının otele dönüştürüldüğü iddiası,1
türkiye abnin ege kıbrıs haritalarına tepki gösterdi,1
çince kriz kelimesinin fırsat anlamına geldiği iddiası,0
12 eylül sabahı abd büyükelçisi askeri liderleri iyi tanıyoruz endişeye mahal yok,1
futbolcu ryan kentin timsahına bakıcı aradığı iddiası,0
video telefondan çıkan radyasyonun çelik yünü yaktığını gösteriyor,0
fotoğrafın gerçek bir çocuk gelini gösterdiği iddiası,0
konyasporluların protestosu yönetimin devletin yanındayız açıklaması sonrası gerçekleşti,0
chp kulislerinde özgür özelin 15 yıl sonra erken seçim olur tahminiyle ilgili neler konuşuluyor,1
nazım daştan cihan bilgin eylemi gözaltına alınan gazeteciler savcılığa sevk edildi,1
çorlu tren kazasının 6 yılı yakınlarını kaybeden aileler davanın avukatları talep ediyor,1
beşiktaşta kötü gidiş durdurulamıyor,1
30 eylülde yaşanacak kasırganın türkiyeyi etkileyeceği iddiası,0
fotoğrafın kendi aracına türkiye bayrağı yapıştıran abd askerini gösterdiği iddiası,0
beşiktaşta 11 katlı binada patlama yangın,1
meb resmi burslu statüde 668 öğrenciyi lisansüstü eğitim yurt dışına gönderecek,1
yenibosna saldırısı fotoğraf şirinevlerden,0
videonun erbilde bulunan elharir askeri üssünde kaydedildiği iddiası,0
869 başlayan barkodlar ürünün türk malı olduğunu gösterir,0
yavaşın 15 mayıstan sonra iha sihaları duymayacaksınız sözleriyle ilgili iddialar,0
ukraynada dikilen sovyetler birliği bayrağı görüntüsü güncel,0
chpde kurultay tartışması 81 il başkanından özele destek açıklaması,1
süleyman soylu zeka,1
özdilin mustafa kemal kitabının özel serisinde kullanılan yazıtipine 10 kasım adının verildiği iddiası,0
suriye kökenli muhammed erdoğanın bursadan milletvekili seçildiği iddiası,0
fazıl sayın dombra çaldığı görüntüler gerçek,0
