Title,Label
Kamusal Alan nedir? Türkiye'de neden kullanılmıyor?,DOĞRU
"Bahçeli'den normalleşme çıkışı: 'AK Parti ve CHP ittifak yapsın, 6'lı masa da destek versin'",DOĞRU
Dilan ve Engin Polat’a tüm suçlardan tutuksuz yargılanma kararı mı verildi?,YANLIŞ
Vegan beslenen iş insanı dışkısını bağışlayarak öğrencilere burs sağladı,DOĞRU
Elazığ’da 5 ton 880 kilogram kaçak et ele geçirildi!,DOĞRU
Sokak köpeklerine 'ötanazi' teklifi görüşmeleri öncesinde Meclis’e ziyaretçi yasağı getirildi,DOĞRU
"ChatGPT, eğitim için bir tehdit mi?",DOĞRU
Koronavirüsün kanser hücrelerini öldürücü etkiye sahip olduğu iddiası,YANLIŞ
Ahbarüz Zaman isimli kitabın koronavirüs salgınını önceden bildiği iddiası,YANLIŞ
HÜDA PAR’lı Yapıcıoğlu’nun mecliste yemin yerine ayet okuduğu iddiası,YANLIŞ
54 ilde yasa dışı bahis operasyonu: 319 kişi gözaltına alındı,DOĞRU
Yürüyüş videosunun Washington DC'deki 6 Ocak 2021 olaylarından olduğu iddiası,YANLIŞ
"Öğrenciler DEÜ yönetimini harekete geçmeye çağırıyor: Güvenli kampüs, güvenli yaşam!",DOĞRU
İsmailağa Cemaati şeyhinin sünnet derisinin öptürüldüğü iddiası,YANLIŞ
"İstanbul'da ""TEXIT'24 Tekstil Zirvesi"" düzenlendi",DOĞRU
"Mersin Gümrük İdaresi'nde ""rüşvet"" operasyonu: 91 kişi tutuklandı",DOĞRU
Google gerçekten Çorum'u 'dünyanın coğrafi merkezi' ilan etti mi?,YANLIŞ
🔔 Oy verme işlemi sona erdi,DOĞRU
Sinan Ateş davası: Mahkeme sürecinde neler yaşandı? Neden tartışma konusu oldu?,DOĞRU
Fotoğrafın Türkiye'de bir okulda çekildiği iddiası,YANLIŞ
Video Dr. Mehmet Öz’ün Hipertansiyon Hakkındaki Açıklamalarını mı Gösteriyor?,YANLIŞ
Muharrem İnce’nin Sözcü yayınında 189 kez CHP 17 kez AK Parti dediği iddiası,YANLIŞ
MSB: Suriye'deki yeni yönetim ve onun ordusu olan SMO'nun PKK/YPG'nin işgal ettiği bölgeleri kurtaracağına inanıyoruz,DOĞRU
Koronavirüsün insan eliyle üretildiğinin kanıtlandığı iddiası,YANLIŞ
"Ataşehir Belediyesi, İBB ve KİPTAŞ arasında deprem riskine karşı iş birliği",DOĞRU
Fotoğrafın Cumhurbaşkanı Erdoğan'ın timsah kuklası taktığını gösterdiği iddiası,YANLIŞ
"Video, İlham Aliyev’in Recep Tayyip Erdoğan’a 2023 Seçimlerinde Verdiği Desteği mi Gösteriyor?",YANLIŞ
Resmin Bulgar ve Yunan askerleri Türk askerinin fesine haç çizerken gösterdiği iddiası,DOĞRU
Koyu tenli bebek doğuran kadın kocasını çok kahve içmekle suçladı mı?,YANLIŞ
İlber Ortaylı'nın Ayasofya kapısının parçalarını insanların yediğini söylediği iddiası,YANLIŞ
İran'da bir televizyon kanalının kadın sporcuları sansürlediği iddiası,YANLIŞ
"""CHP'li bazı belediyeler, SGK borçlarını yapılandırmak için Bakan Işıkhan'la görüşme sırasına girdi"" iddiası",DOĞRU
Organik sevgi rahatsız etti,DOĞRU
Videonun Kılıçdaroğlu'nun deprem bölgesinde “bozkurt” sloganıyla karşılandığını gösterdiği iddiası,YANLIŞ
Kim Milyoner Olmak İster Programında Türkiye’nin Ortalama Penis Boyunun Kaç Santim Olduğu Soruldu mu?,YANLIŞ
İklim krizi: Kuzey Kutbu’ndaki buzullar aslında erimiyor mu?,YANLIŞ
"Ahmet Hakan: Özlem Gürses’in sözü tam anlamıyla bir gaf; TSK ile IŞİD’i özdeşleştirme maksadı yok, ev hapsi falan çok abartılı",DOĞRU
"""Çarşı"" davasında tüm sanıklar beraat etti",DOĞRU
İçişleri Bakanlığı logosu bulunan seçim görevlisi kartlarıyla ilgili iddia,DOĞRU
Piyasalar enflasyondan umutlu,DOĞRU
Suriyelilerin sınır kapılarından ülkelerine dönüşü sürüyor,DOĞRU
"ABD Başkanı Joe Biden, Bir Görüşme Sırasında Uyuyakaldı mı?",YANLIŞ
Kobanî çevresinde askeri hareketlilik tırmanıyor,DOĞRU
Videonun Türkiye’deki güncel bir yangından olduğu iddiası,YANLIŞ
Fotoğrafın 15 Temmuz’da domuz bağı ile öldürülen askerleri gösterdiği iddiası,YANLIŞ
Mehmet Tezkan: Trump’ın büyük planı belli; Erdoğan’ı ve Türkiye'yi Suriye bataklığına çekmek istiyor!,DOĞRU
Azerbaycan’ın Şırnak’ta düşen helikopter nedeniyle yas ilan ettiği iddiası,YANLIŞ
'Termal kamerayla' çekilmiş videonun Beyrut Limanı’nın füzeyle vurulma anını gösterdiği iddiası,YANLIŞ
DEVA ve Gelecek birleşme görüşmeleri liderler düzeyine taşındı: Hangi formüller tartışılıyor?,DOĞRU
Palandöken Dağı'nda sporcuların üzerine çığ düşmesiyle ilgili soruşturma başlatıldı,DOĞRU
The Simpsons dizisinin Rusya Ukrayna çatışmasını önceden bildiği iddiası,YANLIŞ
Fotoğraftakinin dünyanın en küçük kuşu olduğu iddiası,YANLIŞ
Adana'da son durum,DOĞRU
Eyüp Sabri Tuncer Vehbi Koç Tarafından İflastan Kurtarıldı Mı?,YANLIŞ
Orta Parmak Göstermenin İngiliz ve Fransızlar Arasındaki Yedi Yıl Savaşlarından Sonra Ortaya Çıktığı İddiası Doğru mu?,YANLIŞ
İstanbul’da Çöp Yığınını Gösteren Fotoğraf Güncel mi?,YANLIŞ
Görsel Edirne’de Bir Gencin Oy Kullanırken Elini Kırdığı Gösteriyor mu?,YANLIŞ
Video Jesus’un “Ali Koç ile silahsız bir örgüte karşı mücadele ettik” dediğini mi gösteriyor?,YANLIŞ
Geç kalmış bir siyanür tartışması,DOĞRU
Fotoğrafın Dimetoka’daki camiye Yunanistan bayrağı asıldığını gösterdiği iddiası,YANLIŞ
2022’de Gerçekleşen Sporcu Ölümlerine Dair İddialar Doğru mu?,YANLIŞ
"Avukat Feyza Altun hakkında, üç yıla kadar hapis istemi",DOĞRU
Twitter’ın Türkiye sorumlusunun kadınların eşlerinin rızası dışında Twitter’a giremeyeceğini açıkladığı iddiası,YANLIŞ
Kira anlaşmazlıkları: Ev sahipleri ile kiracılar karşı karşıya,DOĞRU
Ekonomistlere sorduk: 'Vergi yüzsüzleri' uygulamasıyla ne hedefleniyor?,DOĞRU
Batı Nil Ateşi Türkiye'de görüldü: Maymun çiçeğinden daha mı tehlikeli?,DOĞRU
"Meral Güven, Seçime Beş Gün Kala Cumhurbaşkanı Adaylarından Birinin Vefat Edeceğini Söyledi mi?",YANLIŞ
Video Nijer'de Fransız Büyükelçinin Kovulduğu Anları mı Gösteriyor?,YANLIŞ
Cumhurbaşkanı Erdoğan'ın mitingde Yeni Zelanda saldırısının görüntülerini izlettiği iddiası,DOĞRU
Fotoğraf Erdoğan’ın 24 Eylül 2024’teki BM konuşmasını mı gösteriyor?,YANLIŞ
Yük treni işçi servisine çarptı; 2 yaralı!,DOĞRU
Fotoğraflar 70’li yıllarda mı çekilmiş?,YANLIŞ
"Videoda Putin, Erdoğan'ın Dünyanın En Güçlü Liderlerinden Olduğunu mu Söylüyor?",YANLIŞ
Fotoğrafın Edirne’de yaptırılan soğuk bira hayratını gösterdiği iddiası,YANLIŞ
"ABD, Ukrayna'nın tartışmalı Azov Taburu'na silah yasağını kaldırdı",DOĞRU
İspanya Yüksek Mahkemesi'nin Covid-19'un biyolojik silah olduğuna karar verdiği iddiası,YANLIŞ
Fotoğrafın deniz kıyısındaki Müslüman bir çifti gösterdiği iddiası,YANLIŞ
"Bora Kaplan ""rüşvet"" iddialarını yalanladı: Bana zulmettiler ama yalan söyleyemem",DOĞRU
Almanya'da Noel pazarına araçla yapılan saldırıda ölü sayısı 4'e yükseldi,DOĞRU
"Abdülfettah es-Sisi, Mısır’da üçüncü defa Cumhurbaşkanı seçildi",DOĞRU
Erkeklere tövbe: 4B Hareketi neden yükseliyor?,DOĞRU
Milyonları ilgilendiriyor: Eski tip kimliklerle artık işlem yapılamayacak,DOĞRU
Peyzaj işçisinin ölümünde Ankara Büyükşehir Belediyesi yöneticilerine soruşturma,DOĞRU
65 yaş üzeri ücretsiz İstanbulkart'ın ücretli hale geldiği iddiası,YANLIŞ
Muğla'da kaçak tütün operasyonu: 3 tutuklama,DOĞRU
Fotoğrafın Norveç’teki kurt şeklindeki dağı gösterdiği iddiası,YANLIŞ
TBMM'de 90 TL vatandaşlık aidatı alınmasına ilişkin kanun kabul edildi iddiası,YANLIŞ
Yeniden Millet Olmak,DOĞRU
İkinci Salgına Hazırlık Olduğu İddia Edilen Video Güncel mi?,YANLIŞ
"CHP'li Kılınç: MGK Genel Sekreteri Hacımüftüoğlu, bir yemek şirketinin maaşlı yöneticisi olmuş",DOĞRU
Fotoğrafın üzerinde 'Yurtta sulh cihanda sulh' yazan bir Londra otobüsünü gösterdiği iddiası,YANLIŞ
Video Yemen’in İsrail Gemisine Yaptığı Saldırıyı mı Gösteriyor?,YANLIŞ
Fotoğraf Yemen’in Unity Explorer adlı gemiye düzenlediği saldırıyı mı gösteriyor?,YANLIŞ
Video Norveç'in 1972'de renkli yayına geçtiği anı mı gösteriyor?,YANLIŞ
Melih Gökçek döneminde dikilen ağaçların Mansur Yavaş döneminde kuruduğu iddiası,YANLIŞ
"Yapay zekaya ""seni seviyorum"" dedirtene para ödülü var",DOĞRU
Görüntü Rusya’nın Ukrayna’ya karşı kullandığı Oreshnik füzesini mi gösteriyor?,YANLIŞ
İHD: Gözaltına alınan gazeteciler derhal serbest bırakılsın,DOĞRU
Fotoğraf Yemen’deki güncel saldırıyı mı gösteriyor?,YANLIŞ
"7777 ""Neredeyim"" servisinin konum bildirmek için kullanılabildiği iddiası",YANLIŞ
Videonun Hindistan'da bir parktaki spor aletlerinin paranormal aktivitesini gösterdiği iddiası,YANLIŞ
"Aziz Sancar ""Kızlara Uyarı"" Başlığı Altında Düşüncelerini Belirtti mi?",YANLIŞ
Videodaki robot fabrikadaki insanlara gerçekten saldırıyor mu?,YANLIŞ
Koronavirüsün akciğerlerde biriktirdiği tutkalsı yapıdan sırt üstü öksürerek kurtulunabileceği iddiası,YANLIŞ
Erdoğan'dan Özel'e 'iade-i ziyaret': Görüşme 11 Haziran'da gerçekleşecek,DOĞRU
6 Şubat depremlerinden sonra Türkiye'nin üç metre kaydığı iddiası,YANLIŞ
"Aile Bakanı Göktaş'tan sosyal medyaya ""16 yaş kısıtı"" açıklaması",DOĞRU
Karpuzun içinden kavun greyfurt limon ve yumurta çıktığı iddiası,YANLIŞ
"Depremin 25. yılı: İstanbul, Büyük Marmara Depremi'ne ne kadar hazır?",DOĞRU
Gürcistan’dan Türkiye’ye girerken 'Good Luck' yazdığı iddiası,YANLIŞ
"Özgür Özel'den iktidara ""Necip Hablemitoğlu"" tepkisi: FETÖ'nün cinayetleri hala kollanıyorsa, örgütün beslendiği kirli ortamdan siz de besleniyorsunuz demektir!",DOĞRU
"Mersin Gümrük İdaresi'nde rüşvet, belli bir tarifeye bağlanmış!",DOĞRU
Emeklilerden 2025 yılı bütçesine tepki: Bu bütçe sosyal cinayettir,DOĞRU
Türkiye'nin ilk kadın heykeltıraşı: Sabiha Bengüta,DOĞRU
Her odaya bütün soğan koymanın yeni koronavirüs enfeksiyonunu engelleyeceği iddiası,YANLIŞ
YSK'nın İBB Başkanlığı seçimine dair açıkladığı gerekçeli kararla ilgili iddialar,YANLIŞ
ABB'nin Güvenpark'a kurduğu dijital pano TMMOB tarafından şikayet edildi,DOĞRU
"""Çarşı"" davasında tüm sanıklar beraat etti",DOĞRU
"TÜİK madde fiyatları neden tartışılıyor, kurum ne diyor?",DOĞRU
Türkiye'nin AB'den beklentileri ne kadar gerçekçi?,DOĞRU
Pfizer CEO’sunun aşı hakkında tereddütleri olduğu için aşı olmadığı iddiası,YANLIŞ
TBMM'de bu hafta; Genel Sağlık Sigortası ve aile hekimliği ile ilgili düzenlemeler getiren torba kanun görüşülecek,DOĞRU
Çağdaş müziğin ilk kuşağından müstakil sesler: Türk Beşleri,DOĞRU
"Fatih Altaylı: Yargıtay, Can Atalay’dan 'esirgediği' adaleti, IŞİD’li teröristlerden 'esirgemedi'",DOĞRU
Samsun'da drift yapanlara ve araç sahiplerine 119 bin 64 lira para cezası,DOĞRU
Videonun İtalya Başbakanı Mario Draghi’nin istifasını kutlayanları gösterdiği iddiası,YANLIŞ
Mansur Yavaş'tan milli judocu Emre Yazgan için başsağlığı mesajı,DOĞRU
TCMB'den KKM'de düşüşü destekleyecek yeni adımlar,DOĞRU
Video Avustralya'da bulunan gizemli bir yaratığa mı ait?,YANLIŞ
Mutlu Kaya tekrar şarkı söylüyor: 'İnandığım için bugüne gelebildim',DOĞRU
İstanbul'da fırtına sırasında çekilen görüntülerin güncel olduğu iddiası,YANLIŞ
Videonun İspanyol askerinin Türkiye'de asayişi sağlamak için devriye gezdiğini gösterdiği iddiası,YANLIŞ
Obama'nın karşısında ayaklarını uzattığı kişi Nuri El Maliki değil,YANLIŞ
Fotoğrafın Filistin'deki son çatışmalarda hayatını kaybeden bir çocuğun ayakkabılarını gösterdiği iddiası,YANLIŞ
Sosyal medyadaki canlı yayında uyuşturucu kullanan şüpheli gözaltına alındı,DOĞRU
Özel'den metal işçilerine destek: Bu işçilerin hakkını yabancı firmalara peşkeş çekmeye kalkmayın,DOĞRU
Kayıp mühendis Doğukan Demirtaş'ın ailesi umutlu bekleyiş içinde,DOĞRU
Putin'in Ayıya Bindiğini Gösteren Fotoğraf Gerçek mi?,YANLIŞ
"Fenerbahçe Beko Panathinaikos'a 73-57 yenildi, Final Four'da üçüncülük maçında Olympiakos'la karşılaşacak",DOĞRU
Videonun Çavuşesku ailesinin kurşuna dizilmesinin düzmece olduğunu gösterdiği iddiası,YANLIŞ
Ateş eden maymun videosu Maymunlar Cehennemi filminin reklamı,YANLIŞ
1954 yılında İstanbul Boğazı'nın donduğu efsanesi doğru mu?,YANLIŞ
MSB: Suriye'deki yeni yönetim ve onun ordusu olan SMO'nun PKK/YPG'nin işgal ettiği bölgeleri kurtaracağına inanıyoruz,DOĞRU
Fotoğrafın Lana Del Rey'i Britanya’da Ahmet Ertegün'ün barında şarkı söylerken gösterdiği iddiası,YANLIŞ
Yapay zekanın efendisi mi olacağız kölesi mi?,DOĞRU
Meyvelerin üzerindeki çıkartmalar ne anlama geliyor?,DOĞRU
Ronaldo'nun Azerbaycan'a destek için saçlarını kazıtıp ay yıldızlı tişört giydiği iddiası,YANLIŞ
Nürnberg’de Bulunan Mahkeme Binasındaki Heykellerden Biri Kanuni Sultan Süleyman’a mı Ait?,YANLIŞ
Tatmin krizi: Nasıl depresif müşterilere dönüştük?,DOĞRU
Yargı reformu: “Bibi”den geri adım,DOĞRU
"NATO'nun 75. yılı: Zirvenin arifesinde Rusya, Kiev'i vurdu",DOĞRU
İnadı duvara yazmak,DOĞRU
Fotoğrafın Kemal Kılıçdaroğlu’nun kız kardeşini gösterdiği iddiası,YANLIŞ
"Twitter (X), insan hakları ihlallerinde Suudi Arabistan’a yardımcı mı oluyor?",DOĞRU
Öğrenci servisiyle otomobil çarpıştı; 13 yaralı!,DOĞRU
"Ahmet Özer, Can Atalay ve Tayfun Kahraman'ı ziyaret eden CHP'li Salıcı: Onları çıkaracağız",DOĞRU
Görüntünün ölümden iki saniye önceki beyin aktivitesini gösterdiği iddiası,YANLIŞ
"Mansur Yavaş'ın canlı yayında ""Apo bey"" dediği iddiası",YANLIŞ
Türkiye genelinde sahte alkolle mücadele; binlerce litre içki ele geçirildi!,DOĞRU
Konya'da petrol istasyonuna bıçaklı saldırı: Olay yerine gelen polislere de saldırdı!,DOĞRU
Mehmet Ağar darbe komisyonunda Çok solcu öldürdük dedi mi?,YANLIŞ
Murat Yetkin: Suriye’ye dair her söz Ankara’da zaman zaman paranoya algısına yol açan tedirginlik duvarına çarpıyor,DOĞRU
"Kastamonu'da midibüs devrildi: 1 ölü, 23 yaralı",DOĞRU
Fotoğrafın Obama ve ailesini Epstein Adası’nda gösterdiği iddiası,YANLIŞ
"Özgür Özel'den Erdoğan'a: Suriye’den zafer çıkarmaya uğraşacağına mutfaktaki yangını söndürsün, işine baksın!",DOĞRU
Fotoğraftaki kişilerin Norveç'in muhalefet partisinden olduğu iddiası,YANLIŞ
Video İsrail'de polisin rehine yakınlarını darp ettiğini mi gösteriyor?,YANLIŞ
Türk kütüphaneciliğinin öncüsü: Adnan Ötüken,DOĞRU
Kimse kendi kazığını görmüyor,DOĞRU
Serotonin ile depresyon arasında ilişki yok mu?,YANLIŞ
Görsel Rusya Saldırısından Sonra Ukrayna'daki Elektrik Kesintisini mi Gösteriyor?,YANLIŞ
"Karar yazarı Oğur'dan CHP'ye ""Suriye"" eleştirisi: Türkiye'nin konumundan bile memnun olmadıkları için bu coğrafya ile ilgilenmek istemiyorlar",DOĞRU
Türkiye'de zorunlu aşı uygulaması olduğu iddiası,YANLIŞ
Trafikte tartıştığı sürücüyü silahla vuran polis açığa alındı,DOĞRU
Paris'te sokak yıkanan suda yeni koronavirüs tespit edildi diye çatışma çıktığı iddiası,YANLIŞ
AK Parti Ordu Kadın Kolları’nın erkek dansözlü etkinlik düzenlediği iddiası,YANLIŞ
Twitter'ın yeni logosunu The Simpsons'ın önceden bildiği iddiası,YANLIŞ
"Trakya için ""kuvvetli yağış"" uyarısı",DOĞRU
Düzenlemenin anatomisi: EYT,DOĞRU
Görsel Tibet Elması da Denen Mavi Elmayı mı Gösteriyor?,YANLIŞ
Kanada’daki Yangınlar Kundakçılık Sonucu mu Gerçekleşti?,YANLIŞ
‘Irkçılığa başkaldırı’: Fransa'da neler oluyor?,DOĞRU
Çığda yaşamını yitiren milli judocu Emre Yazgan için tören düzenlendi; ikizi tabutun başından ayrılmadı,DOĞRU
Video Obama'nın Hanuman İsimli Puta Nasıl Taptığını Anlattığını mı Gösteriyor?,YANLIŞ
Muğla'da helikopter hastaneye çarptı: dört ölü,DOĞRU
"Tedbir mi, müdahale mi, hatırlatma mı?",DOĞRU
"Neçirvan Barzani, “Duhok ve Erbil’in, Türkiye’nin parçası olarak gösterilmesinden gurur duyuyoruz” dedi mi?",YANLIŞ
Tımarhane kelimesi Osmanlı'da atları tımarlayarak iyileşen “delilerden” mi geliyor?,YANLIŞ
Muğla’daki yangının ancak otel sınırına gelince durdurulduğu iddiası,YANLIŞ
AFAD'ın Tuborg ve Efes logolu polarları kabul etmediği iddiası,YANLIŞ
"Nijer Uranyumun Fiyatını 0,8 Euro’dan 200 Euro’ya Çıkardı mı?",YANLIŞ
"Artvin'de heyelan; ""moloz çığı"" şeklinde gerçekleşmiş",DOĞRU
Ömerli Barajı yapılaşma ve kirlilik tehdidi altında,DOĞRU
Tren damında bayrak sallamak,DOĞRU
MHP'nin seçim otobüsünde Erdoğan'ın fotoğrafının yer aldığı iddiası,YANLIŞ
Zam dalgası sürüyor,DOĞRU
Görselin İsrail askerleri tarafından tankla ezilen bir aracı gösterdiği iddiası,YANLIŞ
"İstanbul, Dünyanın En Mutlu 10 Şehrinden Biri mi Seçildi?",YANLIŞ
Oy pusulaları üzerinde oy kullanılacak ilin isminin yazılı olması gerektiği iddiası,DOĞRU
Hakkında soruşturma başlatılan İstanbul Barosu'ndan açıklama geldi,DOĞRU
Bahçeli’nin Öcalan çağrısı Diyarbakır’da nasıl karşılandı?,DOĞRU
Hazine ve Maliye Bakanı Berat Albayrak’ın istifası hakkındaki iddialar,YANLIŞ
Video 13 Kasım 2022 Tarihinde Taksim’de Gerçekleşen Saldırıyı mı Gösteriyor?,YANLIŞ
Videodaki evsiz adamın yaşadığı tuhaf olaylar gerçek mi?,YANLIŞ
"Numan Kurtulmuş: Siyonist yayılmacılık Orta Doğu coğrafyasını kan, barut, gözyaşı içerisinde bırakıyor",DOĞRU
"Yargıtay'dan Atatürk Havalimanı katliamı kararı: 6 IŞİD mensubu, ""fazla ceza tayin edilmesi"" gerekçesiyle tahliye edildi",DOĞRU
Binaya kurşun yağdırmıştı: 3 ay sonra yakalanan silahlı saldırı şüphelileri serbest bırakıldı,DOĞRU
"Cinsel Şiddetle Mücadele Derneği 10. yılını kutladı: ""Mücadelemiz 10 yaşında!""",DOĞRU
Görüntülerin Pikaçu'nun gerçek bir hayvan olduğunu gösterdiği iddiası,YANLIŞ
Araştırmanın romatizma ve yağış arasındaki ilişkiyi kanıtladığı iddiası,YANLIŞ
Cannes'da Altın Palmiye İsveçli yönetmene,DOĞRU
Kahramanmaraş depreminin dünyanın en büyük kara depremi olduğu iddiası,YANLIŞ
Video Pep Guardiola'nın İsrailli temsilcinin elini sıkmadığı anları mı gösteriyor?,YANLIŞ
"Bolu'da servis midibüsü devrildi: 1 ölü, 8 yaralı",DOĞRU
Barış Atay Almanya’ya mı Yerleşti?,YANLIŞ
19 ilde terör operasyonu: 40 gözaltı,DOĞRU
Hollandalı Çiftçiler Eylemlerinde Tank mı Kullandılar?,YANLIŞ
"Sabah yazarı: Danıştay, İmamoğlu'nun diplomasının geçerli olup olmadığına karar verecek",DOĞRU
Bakırköy'de kamyon alt geçide sıkıştı,DOĞRU
"Dr. Suat Günsel Hastanesi'nde Johnson & Johnson Aşısı, Kullanımdan Kaldırıldı mı?",YANLIŞ
"Ankara'da FETÖ operasyonları: 10 şüpheli gözaltında, Hava Kuvvetleri Komutanlığı yapılanmasına yönelik 17 şüpheli hakkında gözaltı kararı",DOĞRU
Fotoğraflar İsrail'in son saldırılarını protesto eden Yahudiler'i mi gösteriyor?,YANLIŞ
Abdülhamit Gül’ün “Ergenekon” davası için kumpas çıkışı Genel Kurulu karıştırdı,DOĞRU
"İngiltere, Türkiye ve Pakistan’da Mülteci Merkezleri mi Oluşturacak?",YANLIŞ
Kafe ve restoranlardaki KDV artışının güncel olduğu iddiası,YANLIŞ
Burun spreyinin Covid-19'u bir dakikada etkisiz hale getirdiği iddiası,YANLIŞ
Fotoğrafın İsrail tarafından Mescid-i Aksa'ya yapılan baskın sonrası çekildiği iddiası,YANLIŞ
E-ticaretin ruhuna El Faaatiha!,DOĞRU
"Ankara’da Bir Grup Esnaf, CHP Genel Merkezi Önünde Ekonomik Krizi ve Yüksek Faturaları mı Protesto Etti?",YANLIŞ
Aşı ve İlaçların Hastalık Ürettiği ve Bağışıklık Sistemini Çökerttiği İddiası Doğru mu?,YANLIŞ
